67152,23691
97114,66927
42555,85103
76876,66125
76876,89145
76876,69643
76876,11717
93568,63349
20643,15713
20643,29833
42473,25891
91759,88477
77452,10800
24123,61502
24123,99456
93824,14489
19713,29005
43295,86632
43295,96071
43295,80293
43295,405
43295,54851
43295,41452
43295,18232
43295,86969
43295,54214
78522,49841
78980,81993
63762,96613
63762,52250
63762,95466
63762,37271
63762,62356
63762,63722
2806,77524
2806,77266
72826,95846
31362,70551
31362,28981
56517,75439
87751,23691
65159,65860
68410,35941
81493,39265
81493,87085
81493,78039
81493,8857
81493,96395
81493,44253
15161,90169
15224,68649
83481,93663
83481,5707
83481,44760
83481,41452
83481,86790
83481,20789
83481,79459
83481,77106
83481,54369
83481,96071
83481,40846
83481,20413
83481,28197
83481,34803
83481,82249
83481,16656
83481,25210
25352,35941
13817,63991
98450,49841
41178,27247
5213,20569
8129,40039
22554,67138
81808,42609
89674,52533
89674,61745
89674,91337
44247,35941
30035,41060
73887,43331
34220,87085
34220,52551
74588,99456
74588,55456
40409,83481
13282,61094
48584,78699
48584,15253
48584,40817
48584,52250
48584,33244
48584,90344
48584,25570
48584,77880
48584,98478
48584,93201
48584,97392
48584,8857
48584,56054
48584,90564
140,59914
140,11791
140,86969
140,73920
140,94046
140,39621
140,86632
140,19814
140,40846
140,7350
140,11124
140,22915
140,76782
140,93663
140,25570
140,43843
140,55809
140,90359
140,93201
140,90344
140,572
140,54214
140,54369
140,7039
140,78699
140,66448
140,94220
140,62048
140,90564
140,77692
140,77599
140,83674
140,16427
140,77996
140,32335
140,73518
140,63200
140,16320
140,45400
140,6449
140,63582
140,77106
140,81155
140,37254
140,34648
140,57633
140,89450
140,98418
140,25210
140,86790
140,66570
140,5707
140,80293
140,52551
140,98478
140,32426
140,17895
140,81116
140,26841
140,98740
140,44253
140,54851
140,2516
140,73131
140,14671
140,66144
140,56054
140,60531
140,74805
17569,37474
39944,23537
8487,51514
8487,73518
8487,63200
8487,16320
8487,86969
8487,6650
8487,84486
8487,51963
8487,99409
8487,16319
8487,16656
8487,6449
8487,83481
8487,14230
8487,40817
8487,55212
8487,83659
8487,89869
8487,96905
8487,54268
8487,27909
8487,22915
8487,16265
8487,66095
8487,94046
8487,94220
8487,23255
8487,67848
8487,40966
8487,93663
8487,25570
8487,40537
8487,572
8487,17108
8487,98478
8487,90359
8487,59914
8487,26841
8487,77428
8487,7039
8487,91809
8487,51447
8487,20404
8487,36820
8487,34803
8487,77692
8487,17895
8487,83674
8487,54785
8487,16670
37000,20017
37000,56627
2587,38833
28200,65250
28200,59642
71323,59134
71323,75357
91646,22915
91646,66144
91646,98418
91646,16229
91646,95846
85531,37254
85531,17520
85531,51514
85531,79459
85531,68420
72066,37474
36175,35830
56344,43331
36820,87849
36820,73131
36820,40885
36820,23691
36820,34648
36820,57166
36820,51447
36820,78553
36820,90344
36820,16319
36820,25210
59785,99912
59785,45116
59785,62312
18852,96071
18852,67848
18852,85832
18852,71495
33342,29207
33342,17520
66455,83578
66455,6838
66455,4525
63688,67138
16518,39377
33024,85103
33024,32517
33024,60448
48885,23377
48885,63200
59997,528
59997,29833
59997,96395
59997,76412
59997,28573
59997,9987
25096,47363
79244,99860
79244,94818
79244,99319
39139,56677
26061,48574
26061,99860
68770,10587
36162,67138
36162,96494
20823,64132
84334,87085
84334,30856
29891,18852
29891,39265
29891,57166
29891,68813
29891,4839
29891,22915
29891,90564
28029,56627
62123,61502
5950,21802
42581,35941
15623,55265
15623,47705
33900,44413
68934,67138
68934,64132
74222,74924
59649,81540
35377,37826
6802,39760
33846,37474
67231,28981
4960,52533
72016,77524
86578,28573
86578,10313
86578,63069
4312,77266
4312,63069
4312,69643
4312,10313
4312,69409
76315,77524
76315,69643
79772,56677
79772,528
56321,70789
72999,7350
53796,62132
53796,55041
53796,8179
53796,84730
53796,18175
83758,40817
83758,90978
83758,37826
83758,81998
83758,56409
83758,65854
83758,62312
83758,68835
83758,99860
83758,28573
83758,86191
83758,56245
83758,45116
83758,39265
83758,40800
46446,61094
20357,28981
2760,60448
26937,37254
26937,72973
28831,81540
91495,13060
92242,61816
38345,61094
57295,55456
23063,23377
23063,86191
94959,25891
40477,35254
19459,27074
50148,35254
51348,61816
23005,61816
1800,81993
30638,57633
16495,75315
19383,76933
19383,68521
19383,36485
77652,15207
77652,55041
69956,20986
69956,54031
57772,76933
57772,45116
57772,90169
98387,25883
32837,8668
78440,8307
5286,14489
56337,40817
7021,81540
42650,23537
52188,15207
68447,2038
74876,17108
74876,34803
74876,94475
15501,43331
63038,59493
63038,32335
63038,30856
63038,63200
63038,41452
63038,86969
63038,68420
63038,77106
63038,19814
63038,40800
63038,37861
63038,54268
63038,27909
63038,22915
63038,8487
63038,23255
63038,75357
63038,43295
63038,98478
63038,86840
63038,572
63038,79459
63038,81116
63038,54369
63038,17520
63038,91809
63038,98418
63038,70037
63038,2057
63038,34519
63038,17895
63038,16427
70950,20413
61254,12021
25320,10800
15253,34648
15253,99912
15253,52250
15253,67719
15253,68935
60150,16427
22773,40039
9068,70789
96388,23543
87842,40039
8371,50708
69890,66144
69890,54031
20999,38769
20999,94038
66224,63722
66224,8307
66224,89311
66224,100098
66224,86191
66224,52250
66224,34194
60782,61502
99315,29207
2770,48574
2770,22915
2770,6449
2770,66544
2770,77428
2770,83674
2770,65854
2770,10313
2770,77692
63978,41060
96300,40039
74077,9987
74077,77266
5816,89969
67849,70551
43058,572
3477,45116
17173,14726
51468,28573
51468,16656
87871,68650
16548,21343
41995,14177
99971,77599
5831,74328
5831,63582
3265,71472
3265,90344
20876,86790
77874,15207
71362,38909
18889,73336
830,17520
59734,18911
49980,94038
77598,87802
84449,72127
33037,42290
33037,27909
45000,2608
79920,25883
79920,44413
79920,38909
79920,74924
19988,66988
68871,83252
68871,3113
93228,27247
93228,26841
93228,21571
93228,87696
93228,86969
34037,35254
16213,67848
55809,86969
55809,43788
55809,50938
55809,75357
55809,19814
55809,49517
55809,36820
55809,21343
55809,15939
55809,99319
55809,22915
55809,64898
55809,94220
55809,23255
55809,87849
55809,32239
55809,51447
55809,17108
55809,68087
55809,77428
55809,718
55809,7039
55809,40885
55809,66448
55809,44198
55809,77970
55809,20404
55809,98418
55809,44253
55809,16670
55809,92775
55809,32335
55809,89573
55809,46256
55809,14230
55809,23691
55809,83659
55809,89869
55809,82791
55809,54268
55809,78553
55809,8487
55809,11717
55809,89450
55809,34519
55809,77692
55809,67848
55809,40537
55809,572
55809,16229
55809,98478
55809,39377
55809,86840
55809,68813
55809,96071
55809,91809
55809,65839
55809,4839
55809,56054
55809,60531
55809,30420
83585,89145
83585,39265
73827,90564
39716,87696
16909,74924
80545,81993
32446,36376
32446,69643
32446,29833
32446,56677
18843,81540
35770,40800
35770,87696
96257,54741
42772,67138
2238,81540
2238,61094
65904,42609
76528,23377
65547,87085
65547,98611
65547,37945
65547,62312
65547,56677
65547,6109
65547,69643
65547,77524
65547,52533
65547,17520
65547,43350
65547,33244
65547,75357
65547,29833
65547,29207
65547,77739
65547,78039
65547,24494
65547,69409
65547,68411
65547,8307
63376,77599
35059,99860
93337,39760
20917,91337
20917,68411
20917,6109
20917,77266
20917,43682
20917,22915
20917,77524
20917,17520
63445,61816
94880,55265
35775,46256
23540,8179
83095,29207
84748,55265
65138,29844
22126,77266
22126,96395
22126,63069
22126,61745
22126,22782
22126,6109
22126,29207
22126,75307
22126,3113
22126,78039
22126,69643
22126,68411
22126,17520
68251,43350
68251,27480
68251,93201
68251,6109
8307,86191
9420,51713
61736,54369
61736,98418
68425,8179
68425,62132
68541,35941
68541,23537
72566,67138
43711,55212
69449,87085
69449,72416
69449,79631
69449,15207
69449,22915
69449,16427
69449,56677
69449,6109
69449,50201
69449,83674
69449,572
69449,76089
69449,27909
69449,69643
69449,23691
69449,77692
69449,43350
69449,83578
69449,98740
69449,62312
69449,76412
69449,28573
69449,29207
69449,89145
69449,528
69449,26841
69449,24494
69449,16320
69449,55212
69449,89450
69449,45116
69449,68650
61315,4525
21808,16656
21844,81993
97841,89199
33955,91608
33955,405
33955,78699
33955,16320
33955,86969
33955,84486
33955,77599
33955,54214
33955,16656
33955,77106
33955,40817
33955,39621
33955,86632
33955,19814
33955,55513
33955,100380
33955,34648
33955,21343
33955,27909
33955,81998
33955,82249
33955,57633
33955,66095
33955,68935
33955,94220
33955,23255
33955,66570
33955,76782
33955,93663
33955,25570
33955,90564
33955,77880
33955,16229
33955,90359
33955,10835
33955,73920
33955,63200
33955,17895
33955,43497
33955,81116
33955,17108
33955,43295
33955,73131
33955,14177
33955,86790
33955,38729
33955,70037
33955,56054
33955,62048
33955,83659
33955,79459
33955,28197
33955,72555
65854,77428
65854,90169
65854,84486
65854,60531
68902,91337
68902,29833
68902,29207
46978,99211
46978,32517
70655,43350
70655,94818
70655,6109
33023,60448
65962,49841
88914,27084
88914,6534
88914,88477
88914,18722
2227,66095
2227,67138
2227,81540
19068,66125
8189,56627
17115,90344
12214,48056
44480,43350
44480,33244
44480,87085
44480,29833
44480,63200
44480,52250
44480,79631
44480,86840
44480,98740
44480,27247
44480,78988
44480,25141
44480,96613
44480,90978
44480,8307
44480,21680
44480,76933
44480,65860
44480,29207
44480,51514
44480,94475
44480,45116
44480,62312
44480,69643
92643,8179
59929,68411
51301,43350
51301,19814
51301,67498
51301,78039
51301,22982
51301,96395
51301,63069
51301,77524
51301,72973
43357,83578
93168,69889
4391,10800
20091,89199
14377,15207
79509,70551
56723,85832
56723,93201
56723,94475
56723,68411
56723,44053
56723,6650
56723,6449
56723,17108
56723,73131
56723,83659
56723,90359
100060,25210
100060,79631
100060,72416
100060,86840
100060,98740
100060,73131
100060,11791
100060,528
100060,22782
100060,76412
100060,16427
100060,51514
100060,90978
100060,56677
100060,77739
100060,67797
100060,29844
100060,39018
100060,3113
100060,66544
100060,22982
100060,83674
100060,24494
100060,39377
100060,66570
100060,37826
100060,37861
100060,65854
100060,21343
100060,56958
100060,62312
100060,70037
100060,16320
100060,10313
100060,39791
100060,62048
100060,79459
82056,18175
65628,27247
21046,20404
21046,20986
21046,56958
99983,55456
27366,83096
50614,35941
84159,90227
21815,15360
51439,56627
42484,77622
624,528
624,98740
624,43682
624,7744
624,69409
624,77739
21296,75439
21296,4007
2595,74924
37130,27084
37130,39012
42021,38909
5343,96762
56719,10800
60282,66544
92270,18487
92270,99912
92270,23377
92270,34194
92270,65860
412,89450
76042,39791
76042,56409
81077,35941
28177,22915
28177,718
36927,49841
90400,72672
51019,66095
67034,68087
67034,50938
67034,40885
67034,65297
67034,51447
71200,23537
71200,10800
77852,28573
35061,32239
42238,8668
6783,25791
58230,25791
22761,15905
52304,68835
52304,84730
21011,10313
41014,67138
76884,50708
11537,13156
36195,61094
36195,74924
90908,43331
83492,26841
27270,56627
73539,54031
63904,66095
63904,87085
63904,68420
63904,61745
63904,68411
63904,28573
63904,83674
63904,94046
63904,14671
63904,37861
63904,34803
63904,39265
22461,36485
22461,98478
79192,77524
71896,67138
77588,35080
77588,27480
77588,83659
77588,39377
77588,15939
77588,68087
77588,86969
77588,16265
77588,84486
77588,72555
77588,71495
43513,37474
43513,81993
48199,43350
48199,29833
48199,98740
48199,63069
48199,25210
48199,32335
48199,7744
48199,56677
48199,6109
48199,9987
48199,528
48199,56245
48199,22982
48199,69643
48199,39265
48199,52533
74895,56627
92045,56627
12382,73207
40377,20017
82179,87802
82179,55267
82179,44198
39018,72973
53876,89145
9470,66544
9470,34191
9470,48574
9470,15905
77996,27247
77996,85832
77996,34648
77996,73230
77996,28197
77996,41452
77996,86969
77996,68420
77996,39621
77996,23395
77996,19814
77996,55513
77996,36820
77996,40846
77996,51514
77996,37861
77996,15939
77996,99319
77996,22915
77996,81998
77996,82249
77996,90169
77996,66095
77996,75307
77996,23255
77996,14177
77996,32239
77996,93663
77996,15713
77996,55809
77996,17108
77996,59914
77996,79459
77996,54214
77996,54369
77996,21346
77996,405
77996,89573
77996,66448
77996,86790
77996,77970
77996,20404
77996,70037
77996,62048
77996,34803
77996,90564
77996,77692
77996,38729
77996,44253
77996,100190
77996,63582
77996,20413
77996,91608
77996,73518
77996,63200
77996,78699
77996,84486
77996,96071
77996,14230
77996,55212
77996,23691
77996,100380
77996,89869
77996,31693
77996,54268
77996,16427
77996,16265
77996,8487
77996,45040
77996,25210
77996,50466
77996,5707
77996,98478
77996,40885
77996,39377
77996,39791
77996,86840
77996,66570
77996,77599
77996,7039
77996,26841
77996,98740
77996,42526
77996,16670
77996,73131
77996,91809
77996,65839
77996,14671
77996,17895
77996,56054
77996,43497
77996,90344
25218,73336
25218,38909
25218,88477
64787,96395
64787,63069
64787,91337
64787,6109
64787,62312
64787,24494
64787,22782
64787,8857
70198,61502
3202,90227
66317,92812
872,25883
20736,93125
14009,15360
14009,21571
77430,23537
96774,81993
60265,23543
64080,90169
67205,67138
96928,5098
96928,59617
96928,90344
96928,59869
96928,47705
96928,36485
96928,56245
96928,12221
96928,73324
26638,61745
26638,29207
26638,66125
31422,43218
55733,3113
47008,38463
63265,39265
86717,56627
65012,34194
65012,99211
65012,27480
30845,718
90371,21571
56156,6109
31207,36886
31207,56627
31207,30856
31207,61502
31207,89969
61357,38909
53221,66988
53221,45116
53221,62356
53221,68521
53221,27399
53221,90978
53221,8307
53221,56677
53221,14327
53221,52250
53221,95466
53221,68813
53221,76933
53221,96613
19535,50201
89420,75439
31199,69889
31199,15905
90519,41060
52820,13060
48420,67138
43975,8179
43975,84730
43975,15207
89099,94063
35334,54741
95632,14177
95632,50466
95632,55265
5249,90978
55590,50708
93045,4525
70736,89199
50938,40966
50938,98740
50938,718
50938,20404
50938,54268
50938,68087
50938,4839
50938,86969
50938,57166
50938,16265
50938,60531
50938,51447
50938,94220
50938,65297
50938,71495
70067,75439
